We gratefully acknowledge the following Authors from the Originating laboratories responsible for obtaining the specimens, as well as the Submitting laboratories where the genome data were generated and shared via GISAID, on which this research is based.
All Submitters of data may be contacted directly via www.gisaid.org
Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/Wales/PHWC-2666C/2020	EPI_ISL_422046	2020-03-27	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1.10	GR
hCoV-19/Wales/PHWC-26F34/2020	EPI_ISL_422047	2020-03-30	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1	GH
hCoV-19/Wales/PHWC-26918/2020	EPI_ISL_422048	2020-03-27	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1	GR
hCoV-19/Wales/PHWC-2575B/2020	EPI_ISL_422049	2020-03-24	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.3	L
hCoV-19/Wales/PHWC-26DEF/2020	EPI_ISL_422050	2020-03-30	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.3	L
hCoV-19/Wales/PHWC-26A51/2020	EPI_ISL_422051	2020-03-30	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.3	L
hCoV-19/Wales/PHWC-26884/2020	EPI_ISL_422052	2020-03-27	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.3	L
hCoV-19/Wales/PHWC-25ABC/2020	EPI_ISL_422053	2020-03-24	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus	Gap of 3 nucleotides when compared to the reference sequence.	info	B	L
hCoV-19/Wales/PHWC-26F9E/2020	EPI_ISL_422054	2020-03-29	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.67	G
hCoV-19/Wales/PHWC-25E47/2020	EPI_ISL_422055	2020-03-25	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.3	L
hCoV-19/Wales/PHWC-26CC4/2020	EPI_ISL_422056	2020-03-28	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.3	L
hCoV-19/Wales/PHWC-268A2/2020	EPI_ISL_422057	2020-03-28	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1	G
hCoV-19/Wales/PHWC-26E91/2020	EPI_ISL_422058	2020-03-30	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.2.1	V
hCoV-19/Wales/PHWC-26FE9/2020	EPI_ISL_422059	2020-03-30	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.3	L
hCoV-19/Wales/PHWC-25FEA/2020	EPI_ISL_422060	2020-03-25	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.3	L
hCoV-19/Wales/PHWC-26E82/2020	EPI_ISL_422061	2020-03-30	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1	G
hCoV-19/Wales/PHWC-269AF/2020	EPI_ISL_422062	2020-03-30	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.5	G
hCoV-19/Wales/PHWC-25B6E/2020	EPI_ISL_422063	2020-03-25	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.2.1	V
hCoV-19/Wales/PHWC-25C01/2020	EPI_ISL_422064	2020-03-25	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1	G
hCoV-19/Wales/PHWC-2566D/2020	EPI_ISL_422065	2020-03-24	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1	G
hCoV-19/Wales/PHWC-2573D/2020	EPI_ISL_422066	2020-03-24	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.3	L
hCoV-19/Wales/PHWC-25973/2020	EPI_ISL_422067	2020-03-24	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1	G
hCoV-19/Wales/PHWC-26EFB/2020	EPI_ISL_422068	2020-03-30	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.3	L
hCoV-19/Wales/PHWC-270A9/2020	EPI_ISL_422069	2020-03-29	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1	G
hCoV-19/Wales/PHWC-26839/2020	EPI_ISL_422070	2020-03-27	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1	G
hCoV-19/Wales/PHWC-257B5/2020	EPI_ISL_422071	2020-03-24	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.2.6	V
hCoV-19/Wales/PHWC-26F52/2020	EPI_ISL_422072	2020-03-28	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.2.1	V
hCoV-19/Wales/PHWC-260AA/2020	EPI_ISL_422073	2020-03-24	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1.2	GR
hCoV-19/Wales/PHWC-26954/2020	EPI_ISL_422074	2020-03-27	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.5	G
hCoV-19/Wales/PHWC-26E46/2020	EPI_ISL_422075	2020-03-29	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1.10	GR
hCoV-19/Wales/PHWC-26D3A/2020	EPI_ISL_422076	2020-03-30	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1.2	GR
hCoV-19/Wales/PHWC-26A42/2020	EPI_ISL_422077	2020-03-29	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.3	L
hCoV-19/Wales/PHWC-26013/2020	EPI_ISL_422078	2020-03-25	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.3	L
hCoV-19/Wales/PHWC-26E37/2020	EPI_ISL_422079	2020-03-29	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1	GR
hCoV-19/Wales/PHWC-26E55/2020	EPI_ISL_422080	2020-03-29	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1	G
hCoV-19/Wales/PHWC-26EBF/2020	EPI_ISL_422081	2020-03-30	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1	GH
hCoV-19/Wales/PHWC-26BD6/2020	EPI_ISL_422082	2020-03-28	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1	G
hCoV-19/Wales/PHWC-2624A/2020	EPI_ISL_422083	2020-03-27	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1	G
hCoV-19/Wales/PHWC-26DB2/2020	EPI_ISL_422084	2020-03-30	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.3	L
hCoV-19/Wales/PHWC-25FAE/2020	EPI_ISL_422085	2020-03-25	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.5	G
hCoV-19/Wales/PHWC-2708B/2020	EPI_ISL_422086	2020-03-29	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1	GH
hCoV-19/Wales/PHWC-26CA6/2020	EPI_ISL_422087	2020-03-28	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.3	L
hCoV-19/Wales/PHWC-26DC1/2020	EPI_ISL_422088	2020-03-30	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1.2	GR
hCoV-19/Wales/PHWC-26DA3/2020	EPI_ISL_422089	2020-03-30	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.3	L
hCoV-19/Wales/PHWC-26ECE/2020	EPI_ISL_422090	2020-03-30	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.5	G
hCoV-19/Wales/PHWC-264DB/2020	EPI_ISL_422091	2020-03-28	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.2.1	V
hCoV-19/Wales/PHWC-26857/2020	EPI_ISL_422092	2020-03-27	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1	GR
hCoV-19/Wales/PHWC-2707C/2020	EPI_ISL_422093	2020-03-29	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus	Gap of 3 nucleotides when compared to the reference sequence.	info	B	L
hCoV-19/Wales/PHWC-2617A/2020	EPI_ISL_422094	2020-03-25	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1.1	GR
hCoV-19/Wales/PHWC-2705E/2020	EPI_ISL_422095	2020-03-28	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1	GR
hCoV-19/Wales/PHWC-2675A/2020	EPI_ISL_422096	2020-03-28	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1	G
hCoV-19/Wales/PHWC-26D0D/2020	EPI_ISL_422097	2020-03-30	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.2	V
hCoV-19/Wales/PHWC-26848/2020	EPI_ISL_422098	2020-03-27	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1	G
hCoV-19/Wales/PHWC-27021/2020	EPI_ISL_422099	2020-03-28	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1	G
hCoV-19/England/20138024004/2020	EPI_ISL_423303	2020-03-25	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)	Long stretches of NNNs (5.02% of overall sequence).	lowco	B.2.1	V
hCoV-19/England/20138063804/2020	EPI_ISL_423321	2020-03-26	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.2.1	V
hCoV-19/England/20138078204/2020	EPI_ISL_423324	2020-03-26	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.2.1	V
hCoV-19/England/20138084904/2020	EPI_ISL_423328	2020-03-27	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.1	GR
hCoV-19/England/20139002204/2020	EPI_ISL_423337	2020-03-27	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1	G
hCoV-19/England/20139002404/2020	EPI_ISL_423338	2020-03-27	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)	Long stretches of NNNs (5.37% of overall sequence).	lowco	B.9	L
hCoV-19/England/20139002504/2020	EPI_ISL_423339	2020-03-27	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)	Long stretches of NNNs (5.44% of overall sequence).	lowco	B.2.1	V
hCoV-19/England/20139015304/2020	EPI_ISL_423340	2020-03-27	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1	O
hCoV-19/England/20139016704/2020	EPI_ISL_423346	2020-03-27	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.1.9	GR
hCoV-19/England/20139060704/2020	EPI_ISL_423350	2020-03-28	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.2.1	V
hCoV-19/England/20139064404/2020	EPI_ISL_423351	2020-03-28	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.2.1	V
hCoV-19/England/20139064904/2020	EPI_ISL_423352	2020-03-29	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			A.2	S
hCoV-19/England/20139065204/2020	EPI_ISL_423353	2020-03-28	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.1	GR
hCoV-19/England/20139065404/2020	EPI_ISL_423354	2020-03-29	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.1	GR
hCoV-19/England/20139065604/2020	EPI_ISL_423355	2020-03-29	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1	G
hCoV-19/England/20139067504/2020	EPI_ISL_423356	2020-03-28	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.2.1	V
hCoV-19/England/20139068504/2020	EPI_ISL_423357	2020-03-29	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.2.1	V
hCoV-19/England/20139068804/2020	EPI_ISL_423358	2020-03-28	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.2.2	V
hCoV-19/England/20139069104/2020	EPI_ISL_423359	2020-03-29	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)	Gap of 3 nucleotides when compared to the reference sequence.	info	B	L
hCoV-19/England/20139069404/2020	EPI_ISL_423360	2020-03-29	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1	G
hCoV-19/England/20139070204/2020	EPI_ISL_423361	2020-03-29	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.p11	G
hCoV-19/England/20139070504/2020	EPI_ISL_423362	2020-03-28	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B	O
hCoV-19/England/20139070704/2020	EPI_ISL_423363	2020-03-29	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.p11	G
hCoV-19/England/20139071704/2020	EPI_ISL_423364	2020-03-28	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B	O
hCoV-19/England/20139072204/2020	EPI_ISL_423365	2020-03-29	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1	G
hCoV-19/England/20140000304/2020	EPI_ISL_423366	2020-03-29	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.3	L
hCoV-19/England/20140000404/2020	EPI_ISL_423367	2020-03-29	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1	G
hCoV-19/England/20140000604/2020	EPI_ISL_423368	2020-03-29	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1	G
hCoV-19/England/20140000904/2020	EPI_ISL_423369	2020-03-29	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)	Gap of 3 nucleotides when compared to the reference sequence.	info	B.1.1	GR
hCoV-19/England/20140002204/2020	EPI_ISL_423371	2020-03-29	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.2.1	V
hCoV-19/England/20140002604/2020	EPI_ISL_423372	2020-03-28	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.2.1	V
hCoV-19/England/20140002804/2020	EPI_ISL_423373	2020-03-28	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.2.1	V
hCoV-19/England/20140003402/2020	EPI_ISL_423375	2020-03-28	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1	G
hCoV-19/England/20140003404/2020	EPI_ISL_423376	2020-03-28	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1	G
hCoV-19/England/20140003802/2020	EPI_ISL_423377	2020-03-28	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)	Long stretches of NNNs (7.65% of overall sequence).	lowco	B.1	G
hCoV-19/England/20140004004/2020	EPI_ISL_423379	2020-03-28	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.2	V
hCoV-19/England/20140005304/2020	EPI_ISL_423380	2020-03-29	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.p11	G
hCoV-19/England/20140007004/2020	EPI_ISL_423382	2020-03-29	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1	GH
hCoV-19/England/20140007604/2020	EPI_ISL_423384	2020-03-29	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.66	GH
hCoV-19/England/20140009204/2020	EPI_ISL_423385	2020-03-28	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.2.1	V
hCoV-19/England/20140009404/2020	EPI_ISL_423387	2020-03-28	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1	G
hCoV-19/England/20140060304/2020	EPI_ISL_423389	2020-03-30	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.3	L
hCoV-19/England/20140063904/2020	EPI_ISL_423392	2020-03-29	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)	Long stretches of NNNs (7.02% of overall sequence).	lowco	B.1.1	GR
hCoV-19/England/20140064004/2020	EPI_ISL_423393	2020-03-30	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.2	V
hCoV-19/England/20140064504/2020	EPI_ISL_423394	2020-03-30	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.13	GH
hCoV-19/England/20140064704/2020	EPI_ISL_423395	2020-03-28	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)	Gap of 3 nucleotides when compared to the reference sequence.	info	B	L
hCoV-19/England/20140064804/2020	EPI_ISL_423396	2020-03-28	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)	Gap of 3 nucleotides when compared to the reference sequence.	info	B	L
hCoV-19/England/20140066004/2020	EPI_ISL_423398	2020-03-29	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.1	GR
hCoV-19/England/20140066204/2020	EPI_ISL_423399	2020-03-29	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.13	GH
hCoV-19/England/20140068404/2020	EPI_ISL_423400	2020-03-30	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.13	GH
hCoV-19/England/20140068904/2020	EPI_ISL_423401	2020-03-29	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1	G
hCoV-19/England/20144008304/2020	EPI_ISL_423500	2020-03-31	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.1	GR
hCoV-19/England/20144008504/2020	EPI_ISL_423501	2020-03-31	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)	Long stretches of NNNs (6.69% of overall sequence).	lowco	B.1.1	GR
hCoV-19/England/20144008904/2020	EPI_ISL_423502	2020-03-31	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.1	GR
hCoV-19/England/20144009004/2020	EPI_ISL_423503	2020-03-31	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.1	GR
hCoV-19/England/20144009104/2020	EPI_ISL_423504	2020-03-31	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.2.1	V
hCoV-19/England/20144011504/2020	EPI_ISL_423506	2020-03-30	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			A.1	S
hCoV-19/England/20144012404/2020	EPI_ISL_423507	2020-03-30	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1	G
hCoV-19/England/20144013704/2020	EPI_ISL_423508	2020-03-31	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.1	GR
hCoV-19/England/20144014504/2020	EPI_ISL_423509	2020-03-31	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.2.1	V
hCoV-19/England/20144018904/2020	EPI_ISL_423512	2020-03-31	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.1	GR
hCoV-19/England/20144021604/2020	EPI_ISL_423516	2020-03-28	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)	Long stretches of NNNs (5.47% of overall sequence).	lowco	B.2	V
hCoV-19/Iceland/593/2020	EPI_ISL_424613	2020-03-27	Europe / Iceland / Reykjavik	Human	Original		Traveled from UK	Illumina Miseq	Mpileup			B.1	G
hCoV-19/Iceland/594/2020	EPI_ISL_424614	2020-03-27	Europe / Iceland / Reykjavik	Human	Original		Traveled from UK	Illumina Miseq	Mpileup			B.1	G
hCoV-19/Iceland/595/2020	EPI_ISL_424615	2020-03-27	Europe / Iceland / Reykjavik	Human	Original			Illumina Miseq	Mpileup			B.1.1	GR
hCoV-19/Iceland/596/2020	EPI_ISL_424616	2020-03-28	Europe / Iceland / Reykjavik	Human	Original			Illumina Miseq	Mpileup			B.1	G
hCoV-19/Iceland/597/2020	EPI_ISL_424617	2020-03-28	Europe / Iceland / Reykjavik	Human	Original			Illumina Miseq	Mpileup			B.1.1	GR
hCoV-19/Iceland/598/2020	EPI_ISL_424618	2020-03-27	Europe / Iceland / Reykjavik	Human	Original			Illumina Miseq	Mpileup	Long stretches of NNNs (10.24% of overall sequence).	lowco	B.2.7	V
hCoV-19/Iceland/599/2020	EPI_ISL_424619	2020-03-28	Europe / Iceland / Reykjavik	Human	Original			Illumina Miseq	Mpileup			B.1.5.1	G
hCoV-19/Iceland/600/2020	EPI_ISL_424620	2020-03-28	Europe / Iceland / Reykjavik	Human	Original			Illumina Miseq	Mpileup	Long stretches of NNNs (6.11% of overall sequence).	lowco	B.1.5.1	G
hCoV-19/Iceland/601/2020	EPI_ISL_424621	2020-03-28	Europe / Iceland / Reykjavik	Human	Original			Illumina Miseq	Mpileup			B.1.1	GR
hCoV-19/Iceland/602/2020	EPI_ISL_424622	2020-03-28	Europe / Iceland / Reykjavik	Human	Original		Traveled from Fareo Islands	Illumina Miseq	Mpileup			B.1.p42	GH
hCoV-19/Iceland/603/2020	EPI_ISL_424623	2020-03-28	Europe / Iceland / Reykjavik	Human	Original			Illumina Miseq	Mpileup	Long stretches of NNNs (5.56% of overall sequence).	lowco	B.1	GH
hCoV-19/Iceland/604/2020	EPI_ISL_424624	2020-03-28	Europe / Iceland / Reykjavik	Human	Original			Illumina Miseq	Mpileup			B.2.7	V
hCoV-19/Belgium/ULG-10066/2020	EPI_ISL_424629	2020-04-03	Europe / Belgium / Liège	Human	Original			Nanopore MinION	Artic network			B.1.1	GR
hCoV-19/Belgium/ULG-10067/2020	EPI_ISL_424630	2020-04-03	Europe / Belgium / Liège	Human	Original			Nanopore MinION	Artic network			B.1.1	GR
